"","concept_id","concept_name"
"1",4295880,"Intramuscular injection"
"2",4145310,"Pelvis X-ray"
"3",4187458,"Review of systems"
"4",4199276,"Removal of subcutaneous contraceptive"
"5",40492359,"Insertion of biventricular implantable cardioverter defibrillator"
"6",4230209,"Psychiatric follow-up"
"7",4163872,"Plain chest X-ray"
"8",42535580,"Ultrasonography of abdomen, right upper quadrant and epigastrium"
"9",4043071,"Cognitive and behavioral therapy"
"10",4170947,"Bone immobilization"
"11",4125906,"Suture open wound"
"12",4024289,"Radiography of ankle"
"13",4202451,"Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance"
"14",4275113,"Insertion of intrauterine contraceptive device"
"15",4151422,"Sputum examination"
"16",4010253,"Nasal sinus endoscopy"
"17",4198190,"Appendectomy"
"18",4163971,"Laparoscopic cholecystectomy"
"19",4252419,"Radiologic examination of knee"
"20",4058899,"Plain X-ray of clavicle"
"21",4197460,"Injection of epinephrine"
"22",4336464,"Coronary artery bypass graft"
"23",4330583,"Vasectomy"
"24",4326177,"Medication Reconciliation"
"25",4181917,"Electroencephalogram"
"26",4301346,"Surgical manipulation of shoulder joint"
"27",4323902,"Lung volume reduction surgery"
"28",4108705,"Intravenous blood transfusion of packed cells"
"29",4078793,"Direct current cardioversion"
"30",4062501,"Asthma screening"
"31",4057420,"Catheter ablation of tissue of heart"
"32",4059978,"Insertion of subcutaneous contraceptive"
"33",4195803,"Bone density scan"
"34",4047491,"Radiography of humerus"
"35",4242997,"Cholecystectomy"
"36",4234705,"Evaluation of psychiatric state of patient"
"37",4216130,"Percutaneous coronary intervention"
"38",44783196,"Surgical manipulation of joint of knee"
"39",4293740,"Injection of tetanus antitoxin"
"40",4191853,"Allergy screening test"
"41",4037675,"Brief general examination"
"42",4163951,"Electrocardiographic procedure"
"43",4117038,"Bilateral tubal ligation"
"44",4107731,"Subcutaneous immunotherapy"
"45",4243062,"Radiography of wrist"
"46",4238715,"Removal of intrauterine device"
"47",4202832,"Intubation"
"48",4186930,"Replacement of intrauterine contraceptive device"
"49",4337138,"Transplant of lung"
"50",4035793,"Pulmonary rehabilitation"
"51",44805732,"Reinsertion of subcutaneous contraceptive"
